account_length,area_code,international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_intl_calls,total_intl_charge,number_customer_service_calls
0.33723594380033933,0.010066744591054905,0.0,0.15100116886582357,0.588904558576712,0.15930623315344386,0.3825362944600864,0.12266328284200403,0.5687710693946022,0.015100116886582358,0.017516135588435535,0.010066744591054905
0.5650933070448849,0.0040077539506729425,0.0,0.15630240407624477,0.5089847517354638,0.07963407099987137,0.35268234765921896,0.09418221784081415,0.5009692438341178,0.008015507901345885,0.013305743116234168,0.0
0.4360321592036023,0.005519394420298763,0.0,0.09382970514507896,0.5243424699283825,0.2221004314728222,0.3090860875367307,0.12363443501469228,0.5905752029719676,0.022077577681195053,0.017882837921767994,0.005519394420298763
0.4163067974424429,0.0,0.0,0.0,0.5094280547650946,0.16126410679875683,0.43821768151836094,0.06107658936162156,0.5696829859738692,0.016433163056938534,0.007997472687710087,0.0
0.5054113901753455,0.00910651153469091,0.0,0.0,0.5190711574773819,0.11779272670122694,0.46443208826923643,0.05309096224724801,0.44166580943250916,0.013659767302036366,0.012066127783465457,0.0
0.412918653624358,0.00439275163430168,0.0,0.0,0.5930214706307269,0.1353846053691778,0.4744171765045815,0.06808765033167605,0.45245341833307307,0.00878550326860336,0.007950880458086042,0.0
0.6390068781646503,0.0,0.0,0.0,0.3217377288661176,0.12748857506319913,0.44238937719091176,0.08016631744247432,0.48707517286676144,0.026811477405509803,0.012690765971941307,0.01787431827033987
0.5308497359679927,0.009740362127853078,0.0,0.0,0.6087726329908173,0.14522879932628938,0.42370575256160886,0.10378355847227452,0.36039339873056386,0.04383162957533885,0.012905979819405326,0.004870181063926539
0.5894858816496881,0.004271636823548464,0.0,0.0,0.47842332423742806,0.06360467230263664,0.4570651401196857,0.09692343952631467,0.4442502296490403,0.04271636823548464,0.01131983758240343,0.008543273647096929
0.481058485278103,0.0065898422640836025,0.0,0.0,0.29654290188376214,0.2277449486467293,0.5733162769752734,0.07947349770484825,0.46787880074993576,0.03953905358450162,0.015156637207392284,0.0
0.14360339320123808,0.006838256819106575,0.0,0.0,0.6496343978151247,0.1076341623327375,0.47867797733746026,0.09409441383090647,0.5333840318903129,0.020514770457319725,0.020856683298275055,0.034191284095532876
0.5855271576392524,0.003956264578643598,0.0,0.08308155615151554,0.5340957181168856,0.17680546401958236,0.3798013995497853,0.05028412279456013,0.4312328390721521,0.01582505831457439,0.008664219427229478,0.003956264578643598
0.5274570456090802,0.0,0.0,0.0,0.46600573932452716,0.14000655948497331,0.41991725961111237,0.06780127460062352,0.5274570456090802,0.015362826571138258,0.011778167037872664,0.0051209421903794195
0.5714146560112285,0.0,0.0,0.08790994707865055,0.46352517550561195,0.0963413101848302,0.39559476185392745,0.0568217930662914,0.5194678691011169,0.011987720056179619,0.008431363106179665,0.003995906685393206
0.42668417552339144,0.0,0.0,0.1728340964145383,0.33486606180316797,0.04644916341140717,0.469892699627026,0.09246624158177799,0.6535289270674729,0.02160426205181729,0.006103204029638383,0.010802131025908645
0.4022490214342522,0.0045196519262275525,0.0,0.0,0.2666594636474256,0.10363561866839778,0.686987092786588,0.05993058454177735,0.5062010157374859,0.022598259631137763,0.01242904279712577,0.0045196519262275525
0.5577216210404733,0.004647680175337277,0.0,0.0,0.5112448192871005,0.19919957231495572,0.47871105805973957,0.08932841296998247,0.38575745455299404,0.013943040526011832,0.017335847054008046,0.004647680175337277
0.5453040590472521,0.004506645116092992,0.0,0.1847724497598127,0.42813128602883427,0.16512347705364724,0.41461135068055527,0.092611557135711,0.48671767253804316,0.013519935348278977,0.01167221085068085,0.004506645116092992
0.5305748293268755,0.005253216131949262,0.0,0.0,0.3467122647086513,0.11147324631996333,0.4465233712156873,0.11483530464441087,0.6041198551741651,0.02101286452779705,0.01901664239765633,0.0
0.5364996821861092,0.0,0.0,0.0,0.5318344675584039,0.14172922038968694,0.44786060425970853,0.10748654502233004,0.438530175004298,0.023326073138526488,0.020666900800734467,0.009330429255410595
0.6727997949077863,0.004004760683974918,0.0,0.0,0.5246236496007143,0.12470824769897895,0.29234752993016905,0.060992505216938005,0.40047606839749184,0.02002380341987459,0.01069271102621303,0.008009521367949836
0.46333953792609106,0.005148217088067678,0.0,0.0,0.4942288404544971,0.1466212226681675,0.5354145771590385,0.06085192598095996,0.44789488666188804,0.005148217088067678,0.018070241979117548,0.005148217088067678
0.34942545171672573,0.009983584334763592,0.0,0.0,0.5241381775750886,0.12484472210621872,0.6738919425965425,0.08486046684549053,0.3244664908798167,0.044926129506436166,0.01687225752575047,0.014975376502145388
0.5492922679113438,0.003980378752980752,0.0,0.0,0.4259005265689405,0.15571241681660702,0.4776454503576903,0.07172642512871315,0.4736650716047095,0.01592151501192301,0.014170148360611479,0.003980378752980752
0.21656766659878643,0.0,0.0,0.0,0.6295571703453093,0.11629180050618555,0.4432082479230978,0.06985566362151552,0.5338644804528223,0.015109372088287425,0.017123955033392414,0.0
0.4771827035724653,0.008156969291837013,0.0,0.08156969291837014,0.3996914953000137,0.1426246080677702,0.4363978571132802,0.04718806735327712,0.5995372429500205,0.012235453937755521,0.009584438917908491,0.008156969291837013
0.5037474650437697,0.0,0.0,0.0,0.48975447990366494,0.05853732116943805,0.5317334353239791,0.05685816295262548,0.4571041812434206,0.013992985140104712,0.013713125437302617,0.009328656760069809
0.5028773622633267,0.0,0.0,0.0,0.5071390348248803,0.13714062303079536,0.477307326894005,0.08459420034683929,0.4432139464015761,0.004261672561553616,0.011506515916194764,0.008523345123107233
0.6403447902451181,0.0,0.0,0.0,0.4357375791608792,0.09480134113569737,0.46604975858076647,0.052136948602206065,0.3902693100310483,0.022734134564915437,0.007350703509322658,0.011367067282457718
0.36225162589465215,0.0,0.0,0.24539626270282888,0.5550629751611605,0.13637020884485776,0.5492202070015694,0.09149774937919762,0.40899377117138147,0.01752830447877349,0.0160676124388757,0.0
0.3887818175322042,0.009041437617028004,0.0,0.0,0.5650898510642502,0.054339040078338306,0.5108412253620822,0.0811016954247412,0.48371691251099824,0.0,0.0,0.009041437617028004
0.23470735380268812,0.0,0.0,0.0,0.6241081907935115,0.18552549466494303,0.5014202558511973,0.09302946023452002,0.4480776754414955,0.02667129020485092,0.015416005738403835,0.0
0.5838362689457436,0.010519572413436823,0.0,0.0,0.4628611861912202,0.11008732530661634,0.44182204136434655,0.09562291323814072,0.4628611861912202,0.010519572413436823,0.017041707309767652,0.026298931033592057
0.5980911246743887,0.009418757868888012,0.0,0.0894781997544361,0.5415785774610606,0.10384180550449032,0.4756472723788446,0.06437721003384955,0.29669087286997237,0.014128136803332017,0.015493856694320778,0.009418757868888012
0.6343779488513777,0.0042011784692144215,0.0042011784692144215,0.0,0.29408249284500954,0.14191580869006318,0.4453249177367287,0.07482298853670885,0.5293484871210171,0.016804713876857686,0.014073947871868314,0.0
0.2897267849703501,0.005466543112648116,0.0,0.0,0.6341190010671813,0.134859618589029,0.4482565352371455,0.10856554621719157,0.519321595701571,0.027332715563240576,0.011643736829940484,0.010933086225296231
0.09493364896933215,0.00632890993128881,0.0,0.0,0.6392199030601698,0.14543835022101687,0.499983884571816,0.08202267270950299,0.5252995242969712,0.03164454965644405,0.0143666255440256,0.01265781986257762
0.547225808506363,0.0,0.0,0.12457172876567614,0.46714398287128556,0.09431859463686908,0.3470212444186693,0.09467451386191388,0.5694707600716624,0.0355919225044789,0.00938736956055631,0.004448990313059863
0.568112315736664,0.004146805224355211,0.0,0.0,0.3151571970509961,0.15218775173383628,0.48932301647391496,0.05125451257303041,0.5349378739418222,0.016587220897420846,0.013560053083641542,0.004146805224355211
0.44334874579099537,0.0041825353376509,0.0,0.0,0.5939200179464277,0.08473816594080723,0.581372411933475,0.08118301090380396,0.2551346555967049,0.03764281803885809,0.009494355216467541,0.0083650706753018
0.4591929279531101,0.01043620290802523,0.0,0.0,0.6052997686654633,0.12800002866692944,0.3861395075969335,0.06934856832382764,0.46962913086113534,0.05218101454012615,0.011010194067966618,0.015654304362037845
0.4950723897159907,0.004670494242603686,0.0,0.0,0.565129803355046,0.18672635981929536,0.4063329991065207,0.08757176704881911,0.42501497607693545,0.018681976970414745,0.014898876633905758,0.004670494242603686
0.4851914374773804,0.010214556578471166,0.0,0.0,0.29111486248642826,0.15107329179558854,0.6026588381297988,0.12201287832983809,0.48008415918814484,0.010214556578471166,0.01338106911779723,0.0
0.3687253663321772,0.012937732152006217,0.0064688660760031085,0.0,0.42047629494020206,0.12646633178586078,0.6210111432962985,0.06727620719043233,0.48516495570023316,0.0064688660760031085,0.011191138311485379,0.0
0.7270621625821819,0.0,0.0,0.0,0.36748250608773325,0.10190724550540474,0.3042597093414566,0.059943114165063587,0.43860815242729456,0.031611398373138345,0.013988043780113719,0.007902849593284586
0.58189813946453,0.01067703008191798,0.0,0.0,0.544528534177817,0.13896154651616252,0.4110656581538422,0.1062364493150839,0.39505011303096527,0.04804663536863091,0.014253835159360503,0.01601554512287697
0.506756333745321,0.003990207352325362,0.0,0.0,0.3710892837662587,0.14827610521241047,0.5187269558022971,0.050835241668625124,0.5227171631546225,0.019951036761626812,0.0098957142337669,0.007980414704650725
0.38765995612687953,0.009455120881143404,0.0,0.0,0.5767623737497476,0.2131184246609723,0.4822111649383136,0.07181164309228415,0.42548043965145316,0.04254804396514532,0.013662649673252219,0.009455120881143404
0.6655815203445905,0.0036976751130255027,0.0,0.0,0.4954884651454174,0.09007536575330125,0.41783728777188184,0.05672233623381121,0.32169773483321873,0.01479070045210201,0.010094653058559623,0.0036976751130255027
0.7331514671792418,0.0042135141791910455,0.0,0.0,0.4129243895607224,0.13630718369683031,0.29494599254337317,0.09050628456902365,0.4087108753815314,0.03792162761271941,0.008174217507630628,0.008427028358382091
0.502888859542285,0.0054661832558944015,0.0,0.0,0.3279709953536641,0.17163815423508422,0.39903137768029134,0.12173190110876833,0.6559419907073282,0.032797099535366414,0.01814772840956941,0.010932366511788803
0.4024691358782382,0.0,0.0,0.0,0.49190672162895777,0.09738759337300579,0.5813443073796773,0.09490321599104136,0.48693796686502894,0.009937509527857732,0.024148148152694292,0.004968754763928866
0.5916225278593918,0.0,0.0,0.0,0.5111618640705146,0.09092055008143134,0.5064288838476394,0.06806025560494444,0.2887117935953832,0.02366490111437567,0.011737790952730334,0.009465960445750269
0.6446343006843729,0.0,0.0,0.0,0.5417094963734226,0.2709089191363486,0.287106033077914,0.10704179648338832,0.34669407767899046,0.005417094963734226,0.013163540761874171,0.0
0.6747706548561054,0.005530907007017257,0.0,0.0,0.4756580026034841,0.20270774180718248,0.32632351341401816,0.07887073392006609,0.3705707694701562,0.04424725605613806,0.009568469122139855,0.016592721021051773
0.19546934524268597,0.0,0.0,0.0,0.4599278711592611,0.1259052547298477,0.5346661502226411,0.10198900542956614,0.5921571341175487,0.04024368872643535,0.021731591912275087,0.005749098389490764
0.5610694638816266,0.00406572075276541,0.00406572075276541,0.11384018107743148,0.47568932807355296,0.1459593750242782,0.39844063377101013,0.10798554319344927,0.47975504882631836,0.00813144150553082,0.011749932975492035,0.012197162258296229
0.4564258260982424,0.005071398067758248,0.0,0.12171355362619797,0.4158546415561764,0.06136391661987481,0.5223540009790996,0.07830238616618736,0.5629251855211655,0.005071398067758248,0.017648465275798705,0.005071398067758248
0.388253656958456,0.0,0.0,0.0,0.6435437327667558,0.08578810255808075,0.44143908941851845,0.11445505065405442,0.4573947191565372,0.010637086492012494,0.020370020632203924,0.010637086492012494
0.08787355149566564,0.009249847525859542,0.0,0.0,0.5364911564998533,0.2039591379452029,0.504116690159345,0.10600325264635035,0.6012400891808701,0.013874771288789311,0.011886054070729509,0.004624923762929771
0.5570629467200002,0.0,0.0,0.12998135423466672,0.5709895203880002,0.17032199595964004,0.3528065329226668,0.11252671523744004,0.36209091536800014,0.013926573668000005,0.008634475674160003,0.0046421912226666685
0.7256629548025695,0.004535393467516059,0.0,0.0,0.5124994618293147,0.07519682369141625,0.3129421492586081,0.10336161712469098,0.2811943949859957,0.018141573870064237,0.01614600074435717,0.013606180402548178
0.5525654140181933,0.007837807291038201,0.0,0.0,0.4741873411078112,0.0976198898098808,0.4898629556898876,0.05658896864129581,0.4389172082981393,0.019594518227595503,0.008660777056597213,0.0
0.511701366482148,0.0,0.0,0.0,0.40936109318571845,0.1526007186264539,0.5287580786982197,0.11308600199255472,0.48895908352738593,0.02842785369345267,0.018705527730291858,0.011371141477381068
0.3603102751673643,0.005004309377324504,0.0,0.0,0.585504197146967,0.11900247699277672,0.48041370022315244,0.09513192126293883,0.4654007720911789,0.020017237509298017,0.017164781164223052,0.010008618754649009
0.5351219425033733,0.0,0.0,0.0960475281416311,0.5122534834220326,0.11909893489562257,0.5031060997894963,0.10235922284808115,0.38876380438279257,0.03201584271387704,0.014681550730220755,0.004573691816268148
0.34225398918424405,0.0,0.004332328977015748,0.0,0.5805320829201102,0.07624898999547716,0.48088851644874797,0.11757940843620739,0.5372087931499527,0.01732931590806299,0.009834386777825747,0.008664657954031495
0.439385987615107,0.0,0.0,0.0,0.6009992244390544,0.15954256722714058,0.41918433301211355,0.08257426318973562,0.4848397104718422,0.020201654602993425,0.008989736298332074,0.005050413650748356
0.5234760417540607,0.005132118056412361,0.0,0.0,0.28739861115909215,0.11300923960220018,0.6055899306566586,0.15452807467857615,0.4772869792463495,0.015396354169237082,0.015088427085852339,0.005132118056412361
0.22436784391709647,0.0,0.0,0.0,0.4166831387031792,0.1841647894356249,0.6685245961611446,0.08599241038291984,0.5219986572765102,0.009157871180289653,0.010989445416347582,0.004578935590144826
0.3175996745878656,0.0,0.0,0.0,0.5072114206104719,0.20985279991051956,0.49299053965877637,0.08390319761500328,0.5451337698149932,0.009480587301130316,0.012798792856525926,0.028441761903390945
0.543061775911646,0.005075343700108841,0.0,0.0,0.5075343700108841,0.14434277483109545,0.40095215230859843,0.07069953774251615,0.5075343700108841,0.025376718500544206,0.009186372097197002,0.010150687400217682
0.7051304799498306,0.0,0.0,0.0,0.37483251828912045,0.11493626823182239,0.3525652399749153,0.06698739559523391,0.4564792054412061,0.014844852209470119,0.009315144761442498,0.007422426104735059
0.5626975359757739,0.009537246372470743,0.0,0.0,0.38148985489882975,0.0916052514075815,0.41487021720247735,0.06084763185636334,0.5483916664170677,0.019074492744941485,0.013924379703807286,0.009537246372470743
0.47536467060740734,0.003961372255061728,0.0,0.0,0.5268625099232098,0.12506052209229876,0.5902444660041974,0.07914821765613332,0.30898703589481474,0.023768233530370365,0.018063857483081477,0.0
0.4608505646488183,0.0,0.0,0.0,0.5589038762762264,0.11349670820872491,0.5785145386017081,0.06878439810662682,0.3480892562772989,0.024513327906852036,0.012697903855749353,0.0
0.5616761698129857,0.009768281214138882,0.0,0.1416400776050138,0.39561538917262473,0.18481588057150766,0.532371326170569,0.07902539502238355,0.4249202328150414,0.009768281214138882,0.01518967728798596,0.004884140607069441
0.3251547972758538,0.005330406512718914,0.0,0.0,0.35713723635216726,0.17878183443659237,0.565023090348205,0.1198275384059212,0.6183271554753941,0.031982439076313485,0.012952887825906962,0.005330406512718914
0.561486530693952,0.007852958471244086,0.0,0.1295738147755274,0.5104423006308655,0.0943925608243539,0.44761863286091286,0.06219543109225315,0.43583919515404673,0.023558875413732257,0.008167076810093848,0.003926479235622043
0.5237812421675512,0.009523295312137295,0.0,0.0,0.32855368826873665,0.16837186111858737,0.44759487967045286,0.03847411306103467,0.6142525476328555,0.05237812421675512,0.010285158937108279,0.004761647656068647
0.5053994858422246,0.004859610440790621,0.0,0.0,0.4470841605527372,0.09792115038193103,0.5296975380461778,0.07342871376034629,0.47624182319748093,0.019438441763162485,0.015890926141385334,0.004859610440790621
0.10487812299452735,0.01310976537431592,0.0,0.0,0.4260673746652674,0.17068914517359327,0.5899394418442163,0.12795131005332336,0.6161589725928482,0.05243906149726368,0.018943610965886506,0.00655488268715796
0.7056327205872216,0.007711833011882203,0.0,0.0,0.3354647360168758,0.07098742287437568,0.4472863146891678,0.06019085665774059,0.42029489914758006,0.007711833011882203,0.014074095246685021,0.0
0.6455706851545392,0.0,0.0,0.0,0.4040306328858341,0.12586432541856526,0.4699051925954809,0.07004661515792449,0.41720554482776345,0.03513309851181166,0.017083469151368418,0.008783274627952914
0.2936055795758236,0.005062165165100408,0.0,0.0,0.5872111591516472,0.21271218023751914,0.521403012005342,0.13065448291124152,0.4758435255194383,0.010124330330200815,0.012706034564402021,0.010124330330200815
0.5696745896864216,0.011170089993851403,0.005585044996925702,0.0,0.45238864475098184,0.2128460648328385,0.5026540497233132,0.11549873053642351,0.36861296979709635,0.04468035997540561,0.018095545790039275,0.016755134990777104
0.5689281887975858,0.004625432429248665,0.0,0.0,0.45329237806636913,0.13122351801778462,0.3561582970521472,0.08718940129133734,0.5272992969343477,0.01850172971699466,0.01600399620520038,0.013876297287745995
0.3341541289746322,0.005221158265228628,0.0,0.224509805404831,0.5221158265228628,0.10510191587905228,0.5638850926446918,0.0639591887490507,0.4751254021358051,0.03132694959137177,0.012008664010025843,0.005221158265228628
0.6152074854385238,0.011945776416282016,0.0,0.0,0.3703190689047425,0.19382022235417573,0.3165630750314734,0.11503782688879582,0.5733972679815368,0.017918664624423025,0.012602794119177526,0.011945776416282016
0.7215230919662041,0.00474686244714608,0.0,0.0,0.28481174682876476,0.2564729780193027,0.47468624471460796,0.06170921181289903,0.299052334170203,0.03322803713002256,0.013338683476480484,0.00474686244714608
0.5327587574802698,0.004296441592582821,0.0,0.0,0.4812014583692759,0.2278832620705928,0.46831213359152746,0.06573555636651716,0.4038655097027852,0.017185766370331285,0.01486568791033656,0.004296441592582821
0.39377742962975426,0.004059561130203652,0.0,0.0,0.4912068967546419,0.10075830725165465,0.572398119358715,0.07006802510731504,0.48714733562443824,0.008119122260407305,0.014573824457431111,0.004059561130203652
0.5524824118529351,0.004217422991243779,0.0,0.0,0.40065518416815904,0.09434375231412334,0.45969910604557196,0.0642735263865552,0.5440475658704476,0.012652268973731338,0.017671002333311436,0.004217422991243779
0.3193769867417582,0.005603105030557161,0.0,0.1849024660083863,0.5883260282085019,0.18423009340471946,0.4426452974140157,0.1103251380516705,0.5042794527501445,0.061634155336128774,0.016809315091671485,0.011206210061114321
0.7054743115940918,0.00898693390565722,0.0,0.0,0.41339895966023216,0.14140940500551635,0.3819446909904319,0.08137668651572613,0.3819446909904319,0.022467334764143053,0.010334973991505804,0.00898693390565722
0.654811260123866,0.006750631547668722,0.0,0.0,0.35778347202644223,0.1109128763281971,0.5062973660751541,0.04850328766999976,0.411788524407792,0.013501263095337444,0.010767257318531611,0.0
0.3389880286522377,0.005136182252306633,0.0,0.0,0.5495715009968096,0.12783957625991207,0.5084820429783566,0.08577424361352075,0.544435318744503,0.010272364504613265,0.010837344552366993,0.005136182252306633
0.6441351456677676,0.008311421234422807,0.0,0.0,0.37401395554902633,0.05028409846825799,0.4945295634481571,0.10750823366725902,0.4280381935727746,0.016622842468845614,0.009641248631930456,0.0
0.5466553713986448,0.004444352612997113,0.0,0.0,0.46221267175169967,0.09306474371615954,0.5199892557206621,0.07177629469990336,0.4222134982347257,0.02222176306498556,0.015466347093229952,0.01777741045198845
0.5373554911482983,0.009264749847384452,0.0,0.0,0.41691374313230034,0.16143826609067408,0.5280907413009138,0.055495851585832874,0.4447079926744537,0.018529499694768903,0.009403721095095218,0.009264749847384452
0.2978424895909339,0.004727658564935459,0.0,0.0,0.36875736806496573,0.10344116940078782,0.6287785891364159,0.09677517082422883,0.5720466863571905,0.02836595138961275,0.016357698634676687,0.004727658564935459
0.3250986176471959,0.010159331801474871,0.0,0.0,0.39621394025752,0.18728728176018924,0.5841615785848051,0.0911292062592296,0.5892412444855426,0.02539832950368718,0.0156453709742713,0.015238997702212308
0.44026734366432646,0.009172236326340136,0.0,0.0,0.5595064159067482,0.11694601316083672,0.5319897069277278,0.08516421429006815,0.408164516522136,0.004586118163170068,0.012153213132400678,0.013758354489510202
0.2863265977498431,0.005402388636789493,0.0,0.0,0.5726531954996862,0.15072664296642682,0.30253376366021156,0.09459582503018402,0.669896190961897,0.010804777273578986,0.016639357001311635,0.005402388636789493
0.445987738709101,0.008495004546840018,0.0,0.0,0.4799677568964611,0.15307998193405714,0.5436802909977612,0.0818068937860694,0.48421525916988106,0.029732515913940067,0.010194005456208022,0.012742506820260029
0.27151419799611276,0.010245818792306141,0.0,0.18954764765766363,0.507168030219154,0.14569554322659334,0.507168030219154,0.08478415050633333,0.5737658523691439,0.046106184565377635,0.01659822644353595,0.010245818792306141
0.49392767568353324,0.004890373026569636,0.0,0.0,0.6357484934540527,0.12837229194745295,0.49392767568353324,0.09027628607047548,0.25429939738162105,0.019561492106278545,0.018338898849636135,0.004890373026569636
0.5718241515000242,0.008865490720930609,0.0,0.13298236081395912,0.4211108092442039,0.13360294516442428,0.452140026767461,0.07978941648837547,0.47873649893025283,0.03102921752325713,0.011126190854767912,0.013298236081395912
0.47396593819575883,0.0,0.0,0.0,0.5477803056196885,0.1526791915663387,0.5283554720870753,0.08842184224045468,0.38849667065226134,0.019424833532613067,0.00924622076152382,0.003884966706522613
0.6905474655073379,0.004236487518449926,0.0,0.0,0.4236487518449926,0.14611645451133795,0.1948784258486966,0.06430988053006988,0.49143255214019144,0.012709462555349778,0.014658246813836744,0.02118243759224963
0.43870340177107553,0.0,0.0,0.0,0.5660689055110651,0.11995943555955323,0.4009654747370045,0.08047612940015643,0.5047447740806998,0.04245516791332989,0.018208549793939263,0.0
0.5270094487547272,0.009165381717473517,0.004582690858736758,0.0,0.3711979595576774,0.2690039534078478,0.4857652310260964,0.07923472494755855,0.49034792188483317,0.036661526869894066,0.01461878383937026,0.004582690858736758
0.17478302180578925,0.0,0.0,0.0,0.5593056697785256,0.3148191788765876,0.46142717756728363,0.16709256884633453,0.5593056697785256,0.027965283488926282,0.015870298379965665,0.0069913208722315705
0.34832780537783187,0.0,0.0,0.0,0.4389884670515141,0.09896326963748264,0.5439639700420936,0.05611417796223702,0.6107665628542805,0.023858068861495333,0.007491433622509535,0.004771613772299067
0.5827979116099131,0.004856649263415943,0.0,0.0,0.42738513518060295,0.1462822758140882,0.48080827707817836,0.11160580007329837,0.43709843370743484,0.009713298526831886,0.018358134215712262,0.009713298526831886
0.7345965198629512,0.0037479414278721998,0.0,0.0,0.29983531422977594,0.08481591451274788,0.44975297134466397,0.06577637205915711,0.35980237707573115,0.029983531422977598,0.010419277169484714,0.0037479414278721998
0.4499406058483967,0.009277125893781374,0.0,0.0,0.41747066522016185,0.1775178039775066,0.5890974942551173,0.11021225561812274,0.47777198352974076,0.01855425178756275,0.011039779813599835,0.0
0.6042957130715627,0.0,0.0,0.0,0.48996949708505083,0.14466349401436127,0.40422483509516693,0.06051123289000378,0.4287233099494195,0.016332316569501695,0.01233089900997378,0.004083079142375424
0.4148257028383742,0.0,0.0,0.14640907159001443,0.5221923553377181,0.14362729922980416,0.49291054101971526,0.10253515313687345,0.5075514481787167,0.024401511931669072,0.015177740421498163,0.004880302386333814
0.3800658919687661,0.008838741673692235,0.004419370836846117,0.0,0.5789375796268414,0.1220188288053213,0.450775825358304,0.06275506588321486,0.5214857587478419,0.008838741673692235,0.013611662177486043,0.008838741673692235
0.36754390275173116,0.004712101317329887,0.0,0.06125731712528853,0.43822542251167945,0.22523844296836856,0.47592223305031855,0.07138833495754779,0.6078610699355553,0.023560506586649432,0.008151935278980704,0.009424202634659774
0.577652813278112,0.00544955484224634,0.0,0.0,0.48501038095992427,0.19296873696394287,0.36512017443050476,0.0784735897283473,0.49045993580217057,0.02179821936898536,0.0233785902732368,0.01634866452673902
0.5883231190714556,0.004002198088921467,0.0,0.15208352737901573,0.5042769592041048,0.1656109569195703,0.43623959169243987,0.09313114952920253,0.3642000260918535,0.032017584711371734,0.015248374718790788,0.008004396177842934
0.5895153570362572,0.0040656231519741876,0.0,0.0,0.36184046052570273,0.1549408983217363,0.49194040138887674,0.108836731778349,0.49194040138887674,0.012196869455922563,0.017685460711087717,0.0040656231519741876
0.45880832363940893,0.005041849710323175,0.0,0.0,0.5041849710323175,0.16224672367819976,0.5394779190045798,0.10255122310797338,0.4487246242187626,0.015125549130969524,0.013461738726562877,0.015125549130969524
0.3778148262105096,0.0,0.0,0.21456150624300543,0.5783831907420147,0.1334479281220084,0.4804311987615122,0.10742068453861774,0.4571092959090116,0.009328761141000237,0.008442528832605215,0.018657522282000474
0.5684031906686473,0.004900027505764201,0.0,0.11760066013834082,0.4410024755187781,0.19399208895320472,0.46060258554183486,0.06335735564953111,0.40180225547266446,0.029400165034585205,0.01416107949165854,0.004900027505764201
0.3379952939169873,0.0048984825205360474,0.0,0.18124385325983378,0.4800512870125327,0.12907501441612487,0.514340664656285,0.05927163849848618,0.5731224549027176,0.01959393008214419,0.007788587207652316,0.0048984825205360474
0.6165849277274421,0.00913459152188803,0.0,0.0,0.5937484489227219,0.11989151372478041,0.4110566184849614,0.07910556257955034,0.2694704498956969,0.013701887282832045,0.014569673477411409,0.0
0.3888777053325215,0.010654183707740314,0.0,0.0,0.543363369094756,0.21255096496941928,0.5859801039257173,0.0885895375298607,0.3782235216247812,0.042616734830961255,0.012092498508285258,0.010654183707740314
0.22647878155480394,0.004718307949058416,0.0,0.0,0.4152110995171406,0.19250696432158335,0.5520420300398347,0.056572512309210406,0.6464081890210029,0.04246477154152574,0.009059151262192157,0.004718307949058416
0.5431127529632505,0.004344902023706004,0.004344902023706004,0.0,0.3389023578490683,0.22041687966260556,0.6169760873662525,0.09988929752500102,0.3649717699913043,0.008689804047412007,0.014294727657992752,0.0
0.4872238108901801,0.004872238108901801,0.0,0.0,0.49696828710798363,0.13749455943320882,0.47260709656347466,0.09778581884565914,0.45311814412786744,0.019488952435607203,0.014324380040171293,0.004872238108901801
0.5997376328198329,0.0036347735322414115,0.0,0.11994752656396658,0.5088682945137977,0.06895165390661957,0.4034598620787967,0.06589844413953679,0.41799895620776234,0.010904320596724235,0.0157022216592829,0.0
0.34156621453916897,0.005336972102174515,0.0,0.0,0.5230232660131025,0.15834796227151787,0.549708126523975,0.08176241260531357,0.47499051709353185,0.01067394420434903,0.015423849375284349,0.01067394420434903
0.5037939187090078,0.008686102046707032,0.004343051023353516,0.11726237763054492,0.5949979901994317,0.12959664253686892,0.26058306140121096,0.07774061331802792,0.5255091738257754,0.021715255116767578,0.00807807490343754,0.004343051023353516
0.6790112049160998,0.0,0.004619123842966665,0.16166933450383328,0.5034844988833665,0.1237001365146473,0.30948129747876657,0.07446027634862265,0.3510534120654666,0.00923824768593333,0.013857371528899997,0.013857371528899997
0.49481349200653707,0.004302726017448149,0.0,0.0,0.4862080399716408,0.1508105469115576,0.4388780537797112,0.06449786300154775,0.5120243960763297,0.03011908212213704,0.012779096271821002,0.004302726017448149
0.3592413915796313,0.004276683233090849,0.0,0.14968391315817972,0.5901822861665371,0.15088138446344515,0.49609525503853846,0.0730885164535226,0.45760510594072085,0.06842693172945358,0.008681666963174423,0.017106732932363394
0.4011416465560427,0.009328875501303319,0.0,0.07463100401042655,0.4897659638184242,0.11483845742104384,0.5177525903223341,0.08176759376892359,0.5457392168262442,0.009328875501303319,0.014599690159539692,0.018657751002606637
0.5790905005664286,0.004321570899749468,0.0,0.0,0.36733352647870476,0.19014911958897657,0.4926590825714393,0.04758049560624164,0.4580865153734436,0.030250996298246274,0.012705418445263435,0.008643141799498936
0.5126548919727743,0.00488242754259785,0.0,0.0,0.5175373195153721,0.18831523031799907,0.37594692078003444,0.0756288026348407,0.5224197470579699,0.0097648550851957,0.01528199820833127,0.0
0.41185150963992007,0.0,0.0,0.0,0.5569355641721646,0.1216365992675173,0.5007739946758119,0.06809590301432769,0.49609386388444915,0.02340065395681364,0.01516362376401524,0.009360261582725456
