international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.6470588235294118,0.696969696969697,0.5224681421864521,0.5117647058823529,0.55386606276286,0.35915492957746475,0.4148236700537956,0.75,0.5203703703703704,0.3333333333333333
0.0,0.0,0.7212121212121212,0.2882293762575453,0.3941176470588235,0.5894532513749595,0.5563380281690141,0.42080095636580994,0.25,0.5148148148148147,0.2222222222222222
0.0,0.0,0.42424242424242425,0.5794768611670021,0.5705882352941176,0.6295697185376901,0.5985915492957746,0.5355648535564853,0.15000000000000002,0.7148148148148148,0.1111111111111111
0.0,0.6862745098039216,0.5333333333333333,0.5,0.38235294117647056,0.5224846328049174,0.4295774647887324,0.31081888822474596,0.15000000000000002,0.5259259259259259,0.2222222222222222
0.0,0.0,0.5878787878787879,0.7582159624413146,0.5529411764705883,0.5901002911679067,0.471830985915493,0.7615062761506276,0.1,0.7092592592592593,0.2222222222222222
0.0,0.803921568627451,0.6666666666666666,0.48910127431254197,0.4588235294117647,0.37431252021999356,0.49295774647887325,0.4309623430962343,0.35000000000000003,0.5407407407407407,0.0
0.0,0.0,0.593939393939394,0.22434607645875254,0.6,0.6205111614364284,0.5140845070422535,0.342498505678422,0.4,0.7,0.0
0.0,0.39215686274509803,0.6666666666666666,0.6039570757880618,0.7058823529411764,0.5913943707538014,0.5211267605633803,0.5791990436341901,0.1,0.4703703703703703,0.0
0.0,0.0,0.6121212121212121,0.18158953722334006,0.5588235294117647,0.5383371077321255,0.380281690140845,0.5026897788404064,0.30000000000000004,0.5,0.1111111111111111
0.0,0.0,0.6060606060606061,0.49429912810194504,0.43529411764705883,0.5875121319961177,0.2535211267605634,0.3185893604303646,0.2,0.5759259259259258,0.1111111111111111
1.0,0.0,0.593939393939394,0.6775653923541247,0.711764705882353,0.5693950177935944,0.43661971830985913,0.4279736999402271,0.2,0.22592592592592592,0.0
0.0,0.0,0.7454545454545455,0.6438631790744467,0.6235294117647059,0.44775153671950824,0.3661971830985915,0.6694560669456067,0.2,0.5055555555555555,0.1111111111111111
1.0,0.6274509803921569,0.6121212121212121,0.49312541918175723,0.5470588235294117,0.575865415723067,0.4084507042253521,0.5594739988045427,0.2,0.6092592592592593,0.0
0.0,0.0,0.6181818181818182,0.6410127431254192,0.5117647058823529,0.3953413134907797,0.5070422535211268,0.4728033472803347,0.1,0.4,0.0
0.0,0.0,0.7393939393939394,0.6775653923541247,0.5352941176470588,0.4991912002588159,0.8309859154929576,0.43753735803945004,0.2,0.3851851851851852,0.1111111111111111
0.0,0.0,0.7757575757575758,0.3905097250167673,0.6823529411764706,0.5968942089938531,0.37323943661971826,0.42737597130902566,0.25,0.5,0.2222222222222222
0.0,0.0,0.6606060606060606,0.40627095908786054,0.6294117647058823,0.4843092850210288,0.38732394366197187,0.4476987447698745,0.15000000000000002,0.4092592592592592,0.2222222222222222
0.0,0.0,0.7636363636363637,0.4059356136820926,0.6941176470588235,0.3471368489162084,0.2676056338028169,0.675433353257621,0.2,0.22962962962962963,0.1111111111111111
0.0,0.4117647058823529,0.6787878787878788,0.41901408450704225,0.2529411764705882,0.5425428663862828,0.4225352112676056,0.6569037656903766,0.15000000000000002,0.4351851851851852,0.2222222222222222
0.0,0.0,0.7515151515151515,0.6279342723004696,0.5941176470588235,0.518602394047234,0.4577464788732394,0.6867901972504482,0.2,0.5296296296296296,0.1111111111111111
0.0,0.0,0.5818181818181818,0.42521797451374915,0.6823529411764706,0.716920090585571,0.6126760563380281,0.4787806335923491,0.1,0.4055555555555555,0.1111111111111111
0.0,0.0,0.5333333333333333,0.5826626425217974,0.6529411764705882,0.3781947589776771,0.471830985915493,0.5457262402869097,0.2,0.5,0.0
0.0,0.0,0.4666666666666667,0.6180415828303153,0.6882352941176471,0.5700420575865416,0.5915492957746479,0.5528989838613269,0.1,0.2796296296296296,0.1111111111111111
0.0,0.5490196078431373,0.7454545454545455,0.8779342723004695,0.7529411764705882,0.6813329019734713,0.49295774647887325,0.34907352062163777,0.15000000000000002,0.37037037037037035,0.1111111111111111
0.0,0.0,0.7575757575757576,0.1653252850435949,0.6823529411764706,0.18570042057586542,0.7253521126760564,0.4381350866706515,0.15000000000000002,0.5759259259259258,0.0
0.0,0.0,0.48484848484848486,0.49362843729040917,0.5529411764705883,0.6496279521190553,0.35915492957746475,0.5839808726838016,0.30000000000000004,0.5907407407407407,0.2222222222222222
0.0,0.37254901960784315,0.5454545454545454,0.5994299128101945,0.5117647058823529,0.6648333872533161,0.4859154929577465,0.5182307232516438,0.15000000000000002,0.6555555555555556,0.4444444444444444
0.0,0.47058823529411764,0.7575757575757576,0.16784037558685447,0.5294117647058824,0.8401811711420252,0.2816901408450704,0.36521219366407653,0.30000000000000004,0.6055555555555555,0.0
0.0,0.0,0.6181818181818182,0.6750503018108652,0.5117647058823529,0.45939825299255904,0.5774647887323944,0.6915720263000598,0.15000000000000002,0.48518518518518516,0.3333333333333333
0.0,0.0,0.6181818181818182,0.6524144869215291,0.8,0.4419281785829829,0.5352112676056338,0.484160191273162,0.1,0.6259259259259259,0.0
0.0,0.6274509803921569,0.5272727272727272,0.25653923541247486,0.6647058823529411,0.7599482368165642,0.5211267605633803,0.43574417214584577,0.30000000000000004,0.4296296296296296,0.2222222222222222
0.0,0.0,0.7757575757575758,0.41817572099262246,0.43529411764705883,0.2921384665156907,0.5,0.4698147041243276,0.2,0.5555555555555556,0.2222222222222222
0.0,0.0,0.503030303030303,0.6763916834339371,0.38235294117647056,0.4234875444839858,0.5070422535211268,0.5756126718469815,0.30000000000000004,0.5592592592592592,0.1111111111111111
1.0,0.0,0.7151515151515152,0.4641180415828303,0.5352941176470588,0.6315108379165318,0.4295774647887324,0.8326359832635983,0.15000000000000002,0.6796296296296296,0.0
0.0,0.39215686274509803,0.6909090909090909,0.5326961770623743,0.5352941176470588,0.7049498544160465,0.5,0.8380155409444112,0.1,0.4444444444444444,0.1111111111111111
0.0,0.0,0.6060606060606061,0.24547283702213282,0.6647058823529411,0.7143319314137819,0.323943661971831,0.3359234907352062,0.45,0.45555555555555555,0.2222222222222222
0.0,0.0,0.5393939393939394,0.6051307847082495,0.7470588235294118,0.5923649304432222,0.2816901408450704,0.44052600119545726,0.1,0.5648148148148148,0.2222222222222222
0.0,0.0,0.593939393939394,0.4304158283031523,0.7,0.33160789388547396,0.3380281690140845,0.34907352062163777,0.1,0.45925925925925926,0.2222222222222222
0.0,0.0,0.40606060606060607,0.4520456069751845,0.5647058823529412,0.3584600452927855,0.33098591549295775,0.5558876270173341,0.25,0.34444444444444444,0.2222222222222222
0.0,0.0,0.5636363636363636,0.8437290409121395,0.6882352941176471,0.6224522808152702,0.4577464788732394,0.6019127316198446,0.5,0.6148148148148147,0.0
0.0,0.6274509803921569,0.4666666666666667,0.6051307847082495,0.4588235294117647,0.6916855386606277,0.3661971830985915,0.4991034070531979,0.1,0.3296296296296296,0.3333333333333333
0.0,0.0,0.3696969696969697,0.6681757209926225,0.6529411764705882,0.4930443222258169,0.5915492957746479,0.7059175134488942,0.30000000000000004,0.5203703703703704,0.3333333333333333
0.0,0.0,0.5575757575757576,0.5040241448692153,0.5705882352941176,0.5156907149789712,0.38732394366197187,0.4674237895995218,0.15000000000000002,0.3259259259259259,0.2222222222222222
0.0,0.37254901960784315,0.7454545454545455,0.44835680751173707,0.5529411764705883,0.7085085732772565,0.5211267605633803,0.45008965929468026,0.30000000000000004,0.4796296296296296,0.0
0.0,0.5098039215686274,0.4121212121212121,0.4178403755868545,0.3941176470588235,0.4752507279197671,0.5633802816901409,0.4052600119545726,0.1,0.5,0.1111111111111111
0.0,0.0,0.6545454545454545,0.7426224010731053,0.6470588235294118,0.2814623099320608,0.8098591549295774,0.2869097429766886,0.25,0.4907407407407407,0.1111111111111111
0.0,0.39215686274509803,0.593939393939394,0.4164989939637827,0.611764705882353,0.7628599158848268,0.471830985915493,0.30842797369994024,0.15000000000000002,0.30925925925925923,0.1111111111111111
1.0,0.0,0.8121212121212121,0.35496311200536557,0.4588235294117647,0.38822387576835976,0.5633802816901409,0.6592946802151823,0.1,0.5703703703703703,0.2222222222222222
0.0,0.0,0.296969696969697,0.596914822266935,0.6882352941176471,0.6528631510837917,0.4577464788732394,0.5809922295277944,0.55,0.4907407407407407,0.1111111111111111
0.0,0.0,0.26666666666666666,0.8143863179074448,0.8470588235294118,0.4606923325784536,0.45070422535211263,0.6371787208607291,0.2,0.4351851851851852,0.1111111111111111
0.0,0.0,0.26666666666666666,0.5440979208584843,0.6411764705882352,0.44386929796182467,0.471830985915493,0.5618649133293484,0.1,0.42037037037037034,0.1111111111111111
0.0,0.0,0.5333333333333333,0.4116364855801476,0.6176470588235294,0.7275962471692009,0.4295774647887324,0.4363419007770472,0.15000000000000002,0.4944444444444444,0.1111111111111111
0.0,0.9803921568627451,0.7878787878787878,0.5952380952380952,0.611764705882353,0.3655774830152055,0.5211267605633803,0.3054393305439331,0.2,0.5555555555555556,0.2222222222222222
0.0,0.7058823529411764,0.8545454545454545,0.22116029510395707,0.3529411764705882,0.5693950177935944,0.5774647887323944,0.6258218768679019,0.1,0.5444444444444444,0.1111111111111111
0.0,0.0,0.6121212121212121,0.7728034875922201,0.7823529411764706,0.6528631510837917,0.49295774647887325,0.328750747160789,0.30000000000000004,0.42037037037037034,0.1111111111111111
0.0,0.0,0.6303030303030303,0.6864520456069751,0.5411764705882353,0.39728243286962145,0.4577464788732394,0.27615062761506276,0.05,0.5796296296296296,0.0
0.0,0.0,0.593939393939394,0.3272971160295104,0.5941176470588235,0.5296020705273374,0.528169014084507,0.6347878063359235,0.25,0.6092592592592593,0.0
0.0,0.6666666666666666,0.48484848484848486,0.3957075788061704,0.6352941176470588,0.3904885150436752,0.3098591549295775,0.43215780035863716,0.35000000000000003,0.5907407407407407,0.1111111111111111
0.0,0.5294117647058824,0.6787878787878788,0.5980885311871228,0.47058823529411764,0.42639922355224846,0.5492957746478874,0.6144650328750747,0.30000000000000004,0.3592592592592592,0.0
0.0,0.0,0.593939393939394,0.38447350771294436,0.7647058823529411,0.6829505014558396,0.5633802816901409,0.5732217573221757,0.1,0.7351851851851852,0.3333333333333333
1.0,0.0,0.6,0.4674714956405097,0.6,0.4208993853121967,0.5,0.2707710699342499,0.2,0.32037037037037036,0.0
0.0,0.0,0.7878787878787878,0.699865861837693,0.3176470588235294,0.529925590423811,0.352112676056338,0.31918708906156606,0.2,0.45555555555555555,0.1111111111111111
0.0,0.6274509803921569,0.5696969696969697,0.22887323943661975,0.7294117647058823,0.5496603041087026,0.5915492957746479,0.397489539748954,0.15000000000000002,0.8296296296296297,0.0
0.0,0.0,0.5454545454545454,0.2585513078470825,0.6411764705882352,0.5706890973794889,0.4436619718309859,0.39330543933054396,0.25,0.2796296296296296,0.2222222222222222
0.0,0.7058823529411764,0.696969696969697,0.5424211938296446,0.4588235294117647,0.7055968942089939,0.7887323943661971,0.515839808726838,0.2,0.19074074074074074,0.1111111111111111
0.0,0.0,0.6545454545454545,0.30952380952380953,0.7411764705882353,0.5771594953089615,0.5915492957746479,0.5367603108188882,0.25,0.3944444444444444,0.1111111111111111
0.0,0.3333333333333333,0.5333333333333333,0.2560362173038229,0.4411764705882353,0.6412164348107409,0.5845070422535211,0.38374178123132097,0.35000000000000003,0.46481481481481474,0.4444444444444444
0.0,0.29411764705882354,0.6424242424242425,0.7194835680751174,0.40588235294117647,0.5163377547719185,0.7323943661971831,0.6359832635983264,0.15000000000000002,0.5,0.2222222222222222
0.0,0.6274509803921569,0.5696969696969697,0.5228034875922201,0.7058823529411764,0.739890003235199,0.03521126760563384,0.4853556485355649,0.2,0.3351851851851852,0.5555555555555556
1.0,0.0,0.6242424242424243,0.5228034875922201,0.6647058823529411,0.3901649951472016,0.6267605633802816,0.4769874476987448,0.45,0.5203703703703704,0.2222222222222222
0.0,0.0,0.6060606060606061,0.44232059020791414,0.49411764705882355,0.3736654804270463,0.34507042253521125,0.43454871488344293,0.45,0.19074074074074074,0.3333333333333333
0.0,0.37254901960784315,0.7393939393939394,0.47266934942991284,0.5235294117647059,0.5140731154966031,0.31690140845070425,0.6096832038254633,0.0,0.0,0.1111111111111111
0.0,0.0,0.40606060606060607,0.596914822266935,0.5235294117647059,0.7528307990941443,0.38732394366197187,0.34190077704722055,0.05,0.6407407407407407,0.0
0.0,0.0,0.6303030303030303,0.7961099932930918,0.5117647058823529,0.5545131025558072,0.46478873239436624,0.6933652121936641,0.1,0.3944444444444444,0.2222222222222222
0.0,0.0,0.6181818181818182,0.4963112005365527,0.6941176470588235,0.2724037528307991,0.6549295774647887,0.5068738792588164,0.1,0.3851851851851852,0.2222222222222222
0.0,0.0,0.4727272727272727,0.5008383635144199,0.5647058823529412,0.5076027175671304,0.4154929577464789,0.3598326359832636,0.1,0.45555555555555555,0.2222222222222222
1.0,0.0,0.5272727272727272,0.7312206572769954,0.5941176470588235,0.6108055645422193,0.6267605633802816,0.35923490735206215,0.15000000000000002,0.6499999999999999,0.1111111111111111
0.0,0.0,0.5393939393939394,0.48507712944332665,0.48823529411764705,0.5156907149789712,0.471830985915493,0.2594142259414226,0.15000000000000002,0.2148148148148148,0.0
0.0,0.0,0.5575757575757576,0.397887323943662,0.6764705882352942,0.6881268197994177,0.323943661971831,0.3628212791392708,0.2,0.5407407407407407,0.1111111111111111
0.0,0.6666666666666666,0.7212121212121212,0.5952380952380952,0.6235294117647059,0.3908120349401488,0.380281690140845,0.5152420800956365,0.2,0.6259259259259259,0.4444444444444444
0.0,0.0,0.7636363636363637,0.5989268947015426,0.6352941176470588,0.6845681009382077,0.38732394366197187,0.36461446503287503,0.1,0.7203703703703703,0.4444444444444444
0.0,0.0,0.5272727272727272,0.323775989268947,0.5764705882352941,0.4361048204464575,0.380281690140845,0.4429169157202629,0.30000000000000004,0.5259259259259259,0.2222222222222222
0.0,0.0,0.5393939393939394,0.5774647887323944,0.5647058823529412,0.4483985765124555,0.8309859154929576,0.6586969515839809,0.15000000000000002,0.41481481481481486,0.0
0.0,0.0,0.6787878787878788,0.4971495640509725,0.7176470588235294,0.7308314461339372,0.380281690140845,0.4285714285714286,0.0,0.0,0.4444444444444444
0.0,0.0,0.7090909090909091,0.6002682763246143,0.6058823529411764,0.45163377547719186,0.24647887323943665,0.47937836222355057,0.25,0.4703703703703703,0.0
0.0,0.0,0.5333333333333333,0.34641180415828304,0.7294117647058823,0.6958912973147849,0.6126760563380281,0.4644351464435147,0.2,0.5351851851851852,0.1111111111111111
0.0,0.0,0.40606060606060607,0.3643527833668679,0.6588235294117647,0.4995147201552895,0.21126760563380284,0.4686192468619247,0.1,0.7944444444444444,0.2222222222222222
0.0,0.0,0.593939393939394,0.3853118712273642,0.6294117647058823,0.6654804270462633,0.4436619718309859,0.6019127316198446,0.1,0.5092592592592592,0.2222222222222222
0.0,0.0,0.37575757575757573,0.28336686787391013,0.5058823529411764,0.7563895179553543,0.4295774647887324,0.5080693365212193,0.15000000000000002,0.8351851851851851,0.2222222222222222
0.0,0.0,0.6363636363636364,0.7892354124748492,0.5529411764705883,0.6790682626981559,0.5211267605633803,0.6222355050806934,0.15000000000000002,0.5148148148148147,0.1111111111111111
0.0,0.0,0.8121212121212121,0.4657947686116701,0.5117647058823529,0.6603041087026852,0.8028169014084506,0.3789599521817095,0.1,0.5796296296296296,0.2222222222222222
0.0,0.0,0.703030303030303,0.8192488262910799,0.7411764705882353,0.6470397929472662,0.5704225352112676,0.7232516437537359,0.15000000000000002,0.25,0.4444444444444444
0.0,0.45098039215686275,0.6303030303030303,0.34356136820925554,0.6764705882352942,0.6263345195729537,0.471830985915493,0.36401673640167365,0.15000000000000002,0.5092592592592592,0.1111111111111111
0.0,0.0,0.6424242424242425,0.5248155600268277,0.4117647058823529,0.563571659657069,0.704225352112676,0.5409444112372983,0.15000000000000002,0.4907407407407407,0.2222222222222222
0.0,0.0,0.509090909090909,0.5273306505700872,0.7588235294117647,0.6392753154318991,0.34507042253521125,0.4518828451882845,0.2,0.7444444444444444,0.3333333333333333
0.0,0.0,0.6606060606060606,0.45858484238765934,0.8941176470588235,0.3966353930766742,0.45070422535211263,0.2618051404662283,0.6000000000000001,0.6444444444444444,0.1111111111111111
0.0,0.0,0.4121212121212121,0.5917169684775319,0.7235294117647059,0.6920090585571013,0.471830985915493,0.45307830245068736,0.30000000000000004,0.5444444444444444,0.2222222222222222
0.0,0.0,0.8121212121212121,0.5962441314553991,0.0,0.0,0.4295774647887324,0.40944411237298267,0.30000000000000004,0.5907407407407407,0.1111111111111111
1.0,0.0,0.4303030303030303,0.45154258886653253,0.38823529411764707,0.8430928502102879,0.4225352112676056,0.32576210400478184,0.2,0.10555555555555554,0.1111111111111111
0.0,0.0,0.44242424242424244,0.42471495640509727,0.4764705882352941,0.3604011646716273,0.2535211267605634,0.5797967722653915,0.15000000000000002,0.4296296296296296,0.2222222222222222
0.0,0.0,0.38181818181818183,0.5829979879275655,0.5588235294117647,0.5742478162406988,0.6056338028169014,0.5403466826060969,0.1,0.4907407407407407,0.0
0.0,0.0,0.5212121212121212,0.8232729711602952,0.5117647058823529,0.4836622452280815,0.5140845070422535,0.5170352659892409,0.1,0.47592592592592586,0.0
0.0,0.7843137254901961,0.5454545454545454,0.30952380952380953,0.9058823529411765,0.5674538984147525,0.5985915492957746,0.2773460848774656,0.2,0.6703703703703704,0.0
0.0,0.0,0.7818181818181819,0.2780013413816231,0.4588235294117647,0.7159495308961501,0.471830985915493,0.17632994620442322,0.25,0.35,0.1111111111111111
0.0,0.0,0.6181818181818182,0.47468142186452045,0.6058823529411764,0.717890650274992,0.3661971830985915,0.6443514644351465,0.25,0.6648148148148147,0.0
0.0,0.0,0.6303030303030303,0.4451710261569417,0.5941176470588235,0.24749272080232937,0.5845070422535211,0.4895397489539749,0.25,0.3648148148148148,0.1111111111111111
0.0,0.6078431372549019,0.5393939393939394,0.6418511066398391,0.6882352941176471,0.7062439340019411,0.380281690140845,0.6096832038254633,0.05,0.5759259259259258,0.4444444444444444
1.0,0.0,0.7151515151515152,0.8192488262910799,0.49411764705882355,0.7140084115173083,0.37323943661971826,0.3496712492528392,0.15000000000000002,0.5,0.1111111111111111
0.0,0.37254901960784315,0.5818181818181818,0.4996646545942321,0.8588235294117647,0.6635393076674216,0.5352112676056338,0.506276150627615,0.1,0.3907407407407407,0.0
0.0,0.0,0.45454545454545453,0.29107981220657275,0.5705882352941176,0.6036881268197994,0.4154929577464789,0.13628212791392708,0.25,0.4907407407407407,0.0
0.0,0.0,0.6242424242424243,0.4500335345405768,0.5294117647058824,0.7140084115173083,0.5915492957746479,0.5564853556485355,0.1,0.7,0.0
0.0,0.37254901960784315,0.44242424242424244,0.4176727028839705,0.38235294117647056,0.6774506632157878,0.5704225352112676,0.47340107591153624,0.2,0.20555555555555557,0.1111111111111111
0.0,0.0,0.703030303030303,0.7007042253521127,0.5352941176470588,0.7884179877062439,0.5774647887323944,0.5851763299462044,0.65,0.45,0.1111111111111111
1.0,0.0,0.6909090909090909,0.5065392354124749,0.6470588235294118,0.5930119702361695,0.2394366197183099,0.5744172145845786,0.25,0.5259259259259259,0.1111111111111111
1.0,0.0,0.8848484848484849,0.7149564050972502,0.6176470588235294,0.41928178582982856,0.5,0.3359234907352062,0.25,0.5,0.2222222222222222
0.0,0.0,0.6060606060606061,0.3358484238765929,0.6176470588235294,0.5477191847298609,0.6056338028169014,0.5941422594142259,0.2,0.5907407407407407,0.0
0.0,0.0,0.6848484848484848,0.34121395036887997,0.49411764705882355,0.5215140731154967,0.528169014084507,0.6270173341303048,0.35000000000000003,0.6444444444444444,0.2222222222222222
0.0,0.0,0.5272727272727272,0.6903085177733066,0.5941176470588235,0.6218052410223228,0.6197183098591549,0.6604901374775851,0.15000000000000002,0.4092592592592592,0.5555555555555556
0.0,0.0,0.503030303030303,0.4657947686116701,0.7,0.6855386606276287,0.4014084507042254,0.6096832038254633,0.2,0.4907407407407407,0.7777777777777777
0.0,0.0,0.6848484848484848,0.4589201877934273,0.788235294117647,0.5719831769653834,0.3380281690140845,0.49731022115959356,0.2,0.42037037037037034,0.3333333333333333
0.0,0.0,0.6727272727272727,0.36686787391012743,0.611764705882353,0.46619217081850534,0.45070422535211263,0.45845786013150036,0.25,0.5148148148148147,0.1111111111111111
0.0,0.0,0.5696969696969697,0.23256203890006708,0.6588235294117647,0.7373018440634099,0.2957746478873239,0.3167961745367603,0.9,0.4296296296296296,0.1111111111111111
0.0,0.39215686274509803,0.5515151515151515,0.5920523138832999,0.6647058823529411,0.5490132643157554,0.5422535211267605,0.5200239091452481,0.05,0.3648148148148148,0.1111111111111111
0.0,0.0,0.696969696969697,0.3665325285043595,0.5176470588235293,0.5946295697185376,0.4436619718309859,0.6246264196054991,0.1,0.31481481481481477,0.6666666666666666
0.0,0.0,0.3939393939393939,0.6649899396378269,0.5470588235294117,0.5768359754124879,0.5352112676056338,0.5044829647340108,0.2,0.45555555555555555,0.1111111111111111
0.0,0.0,0.6424242424242425,0.5191146881287727,0.6235294117647059,0.3710773212552572,0.2957746478873239,0.34728033472803344,0.15000000000000002,0.5,0.5555555555555556
0.0,0.7058823529411764,0.4909090909090909,0.47887323943661975,0.7352941176470588,0.4487220964089291,0.6126760563380281,0.4022713687985654,0.1,0.4,0.6666666666666666
0.0,0.0,0.5333333333333333,0.7171361502347419,0.6058823529411764,0.48139760595276615,0.5563380281690141,0.43395098625224154,0.25,0.27037037037037037,0.1111111111111111
0.0,0.5882352941176471,0.6181818181818182,0.5239771965124078,0.7235294117647059,0.504367518602394,0.13380281690140847,0.5702331141661685,0.35000000000000003,0.5796296296296296,0.0
0.0,0.0,0.26666666666666666,0.7308853118712275,0.6176470588235294,0.5897767712714332,0.2957746478873239,0.56664674237896,0.05,0.3944444444444444,0.3333333333333333
0.0,0.0,0.8121212121212121,0.5135814889336017,0.5,0.26852151407311553,0.7112676056338029,0.42677824267782427,0.15000000000000002,0.42037037037037034,0.1111111111111111
0.0,0.0,0.4909090909090909,0.6493963782696177,0.5705882352941176,0.44483985765124556,0.5140845070422535,0.5212193664076509,0.25,0.4,0.1111111111111111
0.0,0.39215686274509803,0.8,0.42136150234741787,0.5529411764705883,0.7612423164024588,0.5422535211267605,0.3413030484160191,0.30000000000000004,0.5092592592592592,0.0
0.0,0.0,0.8242424242424242,0.6695171026156942,0.788235294117647,0.7447428016823034,0.47887323943661975,0.5277943813508666,0.1,0.6944444444444444,0.1111111111111111
0.0,0.0,0.32727272727272727,0.3160630449362844,0.4823529411764706,0.5868650922031705,0.5845070422535211,0.43873281530185304,0.1,0.3944444444444444,0.2222222222222222
0.0,0.43137254901960786,0.5696969696969697,0.35496311200536557,0.5294117647058824,0.6370106761565837,0.528169014084507,0.5355648535564853,0.6000000000000001,0.32037037037037036,0.1111111111111111
1.0,0.0,0.4909090909090909,0.665660630449363,0.4176470588235294,0.5160142348754448,0.45070422535211263,0.2665869695158398,0.1,0.4796296296296296,0.0
0.0,0.6862745098039216,0.8121212121212121,0.5623742454728371,0.5823529411764706,0.38790035587188615,0.4014084507042254,0.5080693365212193,0.2,0.5055555555555555,0.2222222222222222
0.0,0.0,0.5818181818181818,0.16582830315224684,0.7411764705882353,0.5558071821417017,0.45070422535211263,0.5038852361028093,0.25,0.5203703703703704,0.0
0.0,0.0,0.43636363636363634,0.6063044936284373,0.5294117647058824,0.6192170818505338,0.46478873239436624,0.46264196054991025,0.30000000000000004,0.35,0.1111111111111111
0.0,0.0,0.5393939393939394,0.43192488262910805,0.4588235294117647,0.3620187641539955,0.6901408450704225,0.57083084279737,0.2,0.5907407407407407,0.0
1.0,0.0,0.7090909090909091,0.41700201207243465,0.5470588235294117,0.6014234875444839,0.45070422535211263,0.5726240286909743,0.25,0.5759259259259258,0.1111111111111111
0.0,0.0,0.6060606060606061,0.5561703554661301,0.5588235294117647,0.4092526690391459,0.5915492957746479,0.5415421398684996,0.1,0.3351851851851852,0.0
0.0,0.0,0.4303030303030303,0.5954057679409792,0.5411764705882353,0.5907473309608542,0.528169014084507,0.6049013747758518,0.25,0.6499999999999999,0.1111111111111111
0.0,0.0,0.6484848484848484,0.3868209255533199,0.6058823529411764,0.5729537366548043,0.43661971830985913,0.49970113568439933,0.15000000000000002,0.4407407407407407,0.7777777777777777
0.0,0.0,0.5212121212121212,0.6438631790744467,0.6176470588235294,0.7580071174377224,0.528169014084507,0.47937836222355057,0.15000000000000002,0.7148148148148148,0.3333333333333333
0.0,0.0,0.40606060606060607,0.3482562038900067,0.36470588235294116,0.4597217728890327,0.4577464788732394,0.4620442319187089,0.30000000000000004,0.48518518518518516,0.1111111111111111
0.0,0.0,0.6424242424242425,0.4369550637156271,0.6882352941176471,0.6172759624716919,0.8380281690140846,0.6730424387328153,0.25,0.4444444444444444,0.2222222222222222
0.0,0.0,0.7090909090909091,0.6099932930918848,0.5235294117647059,0.5289550307343902,0.46478873239436624,0.5905558876270173,0.2,0.3944444444444444,0.1111111111111111
0.0,0.0,0.6787878787878788,0.5553319919517102,0.5,0.4597217728890327,0.19718309859154928,0.2074118350268978,0.30000000000000004,0.5407407407407407,0.1111111111111111
0.0,0.0,0.5272727272727272,0.5892018779342724,0.48823529411764705,0.7728890326755096,0.3098591549295775,0.36401673640167365,0.25,0.55,0.3333333333333333
0.0,0.23529411764705882,0.6363636363636364,0.5358819584171698,0.6294117647058823,0.4160465868650922,0.6971830985915493,0.4811715481171548,0.15000000000000002,0.5259259259259259,0.2222222222222222
1.0,0.0,0.503030303030303,0.3485915492957747,0.5529411764705883,0.32675509543836945,0.43661971830985913,0.3359234907352062,0.15000000000000002,0.6851851851851852,0.3333333333333333
0.0,0.0,0.5818181818181818,0.7391012743125419,0.5705882352941176,0.48172112584923976,0.02112676056338028,0.5361625821876868,0.25,0.6,0.3333333333333333
1.0,0.0,0.6909090909090909,0.3281354795439303,0.4117647058823529,0.5810417340666452,0.3661971830985915,0.30364614465032874,0.15000000000000002,0.6907407407407407,0.2222222222222222
0.0,0.5490196078431373,0.6606060606060606,0.4927900737759893,0.5529411764705883,0.37851827887415074,0.5352112676056338,0.48595337716676623,0.30000000000000004,0.41481481481481486,0.1111111111111111
1.0,0.0,0.703030303030303,0.4458417169684776,0.6705882352941176,0.3584600452927855,0.5352112676056338,0.4955170352659892,0.25,0.3648148148148148,0.1111111111111111
0.0,0.47058823529411764,0.6303030303030303,0.3651911468812878,0.7470588235294118,0.3943707538013588,0.4577464788732394,0.45128511655708303,0.15000000000000002,0.5796296296296296,0.1111111111111111
0.0,0.0,0.44242424242424244,0.5603621730382294,0.4647058823529412,0.4681332901973472,0.323943661971831,0.4602510460251046,0.15000000000000002,0.6259259259259259,0.1111111111111111
0.0,0.0,0.7878787878787878,0.6495640509725018,0.4176470588235294,0.8320931737301844,0.34507042253521125,0.45307830245068736,0.35000000000000003,0.2759259259259259,0.1111111111111111
0.0,0.6078431372549019,0.38181818181818183,0.5554996646545943,0.5294117647058824,0.5270139113555483,0.676056338028169,0.3496712492528392,0.1,0.6592592592592592,0.2222222222222222
0.0,0.6666666666666666,0.38181818181818183,0.1279342723004695,0.4823529411764706,0.36913620187641544,0.5985915492957746,0.3909145248057382,0.15000000000000002,0.6648148148148147,0.1111111111111111
0.0,0.5882352941176471,0.6909090909090909,0.7491616364855802,0.7647058823529411,0.5933354901326432,0.38732394366197187,0.35445307830245065,0.1,0.3907407407407407,0.0
0.0,0.0,0.42424242424242425,0.601945003353454,0.7176470588235294,0.694920737625364,0.5,0.5451285116557083,0.15000000000000002,0.6148148148148147,0.0
